created_at,neutral,positive,negative
2023-04-05,0.14027167044684707,0.1490494799495527,0.006464909126355677
2023-04-06,0.24750123913003047,0.02435655897648384,0.004317472299672092
2023-04-07,0.11914515138440393,0.06783861607808012,0.0038039383843774185
2023-04-08,0.20103445017889304,0.027071554062885552,0.0025734351487986255
2023-04-09,0.16291421367690073,0.028074799437471355,0.021360973290051082
2023-04-10,0.2591809184438548,0.01940599845876805,0.03964112816985084
2023-04-11,0.4686590125845982,0.06341963728703238,0.021939900209770286
2023-04-12,0.20849028471641423,0.039407322035003724,0.004357530196424149
2023-04-13,0.17245562177862253,0.011023466443206897,0.006668078429262652
2023-04-14,0.23208487134349565,0.019598990069083822,0.02385891520596642
2023-04-15,0.10609947494280816,0.04880669009875155,0.03524466757093335
2023-04-16,0.3197638996267614,0.028062461160243572,0.03334989078579298
2023-04-17,0.37576718026492106,0.042046348488216,0.02726994836348213
2023-04-18,0.4872092741643671,0.059256028849794216,0.08131296880086436
2023-04-19,0.14067701836846014,0.12918345579092844,0.005682296106600017
2023-04-20,0.1782957279760246,0.012994101602717766,0.004551961659282963
2023-04-21,0.12792654679627513,0.0076500690986207485,0.0030277622941422724
2023-04-22,0.02043439431510697,0.0011108862429198344,0.000609447798747123
2023-04-23,0.020628908479458502,0.000534854662743308,0.0009920439530563712
2023-04-24,0.1300219180897244,0.009104550702195463,0.008965768807174283
2023-04-25,0.06106188993887289,0.004870207371790279,0.04161931414211375
2023-04-26,0.1541941867950672,0.012043429225803395,0.0034207811319983345
2023-04-27,0.1808693516665663,0.0650043241093284,0.006378301413304664
2023-04-28,0.019653078833759,0.0008308058746720531,0.0016719320069040736
2023-04-29,0.08361009887034218,0.012381564160268692,0.01156829950483325
2023-04-30,0.020800497972742298,0.0006954198510899654,0.0006577099351357099
2023-05-01,0.00042793586563362614,0.00012075028228120582,3.3502985116042524e-05
2023-05-02,0.15716331074546402,0.015577268969044369,0.0064022738251673554
2023-05-03,0.32877572708391734,0.032611895227208,0.009030070863927531
2023-05-04,0.24723340444036251,0.0216050203305778,0.006708620001606997
2023-05-05,0.1146425000364476,0.054256777898647086,0.031814864074134204
2023-05-06,0.01898727908826728,0.0009634247610186491,0.00220511468841792
2023-05-07,0.1764876400446115,0.09477438391560418,0.014845952456469495
2023-05-08,0.14888109695083634,0.017836520119911797,0.0029466304525365946
2023-05-09,0.05619324952414265,0.005508900084294272,0.0009859501300893132
2023-05-10,0.1529548768348012,0.010381194094925644,0.0063269246372531516
2023-05-11,0.08830190064356427,0.07724186225856537,0.00411246971353519
2023-05-12,0.09001357119101996,0.15365938399188647,0.008583218775262995
2023-05-13,0.21253449026191062,0.019444774182824698,0.014051508944749647
2023-05-14,0.0004707177259579663,9.181466572944168e-05,1.9669573943794974e-05
2023-05-15,0.020316468184333497,0.0013981831810188508,0.0004411633784328412
2023-05-16,0.1251520049596309,0.010586943624793312,0.0028654139157372593
2023-05-17,0.0554952001672809,0.005978834309297897,0.001210953887653475
2023-05-18,0.14688035633541874,0.016756070527604486,0.0060251722280782165
2023-05-19,0.1939055895718692,0.016462315071662074,0.012373163404434846
2023-05-20,0.2704914296273863,0.02966412008199383,0.012117441068500885
2023-05-21,0.12868232897954224,0.02975345869176658,0.11578181628053734
2023-05-22,0.22770173766623952,0.010300286369110926,0.01994566513961665
2023-05-23,0.08801115395178379,0.15486218487086373,0.01678189257887274
2023-05-24,0.28183204577670795,0.028813105007168282,0.011131792139914188
2023-05-25,0.14076572088727163,0.009202989878238095,0.019688606199487195
2023-05-26,0.1441751035060067,0.016058253579307374,0.009426523824148868
2023-05-27,0.14537515107426996,0.010560125518223834,0.013722043945108245
2023-05-28,0.2420834850740145,0.012551090396727476,0.020908195328100614
2023-05-29,0.1709336207397908,0.013108370162440958,0.006105174193534592
2023-05-30,0.17663720652153617,0.02276366817476158,0.02459677250537959
2023-05-31,0.09139429930560959,0.0875099826906078,0.021804899097210177
2023-06-01,0.24282130466360702,0.022515482828637287,0.010205557861597487
2023-06-02,0.32678457628269997,0.030888266728550717,0.011024260251161088
2023-06-03,0.24887369449065194,0.04464895327768785,0.013073071621413567
2023-06-04,0.14447349729794337,0.03549448173221481,0.0158738093742591
2023-06-05,0.34246842314044984,0.04810798954024508,0.1398804954745253
2023-06-06,0.2502256054520052,0.02596716362370709,0.009913812572614283
2023-06-07,0.22208597871630376,0.02443567355306936,0.005711866312542789
2023-06-08,0.3459674649012594,0.045704357822540384,0.05315663741644583
2023-06-09,0.05268862994079601,0.009035910468136656,0.022535019856863917
2023-06-10,0.27234699194577916,0.02361525089098825,0.07273937728900849
2023-06-11,0.3164147145837178,0.044905832081429904,0.007391599956311212
2023-06-12,0.21532480813776575,0.034280278369226445,0.08958453889189155
