Date,Coin,actual,predicted,Residual
2021-11-22,zec,-0.3999791518168822,-0.39896617982188043,-0.0010129719950017768
2021-11-23,zec,-0.3989796473892843,-0.3992024046233802,0.00022275723409587167
2021-11-24,zec,-0.3956767678828219,-0.3963534031279719,0.0006766352451499924
2021-11-25,zec,-0.3931204029760997,-0.39279476970310895,-0.00032563327299073297
2021-11-26,zec,-0.3968047132999476,-0.396603701153891,-0.00020101214605661166
2021-11-27,zec,-0.3970499188254096,-0.39662950508225253,-0.00042041374315704427
2021-11-28,zec,-0.3972180597571551,-0.3979033429654162,0.0006852832082611116
2021-11-29,zec,-0.3967945937068333,-0.396841321452675,4.672774584169037e-05
2021-11-30,zec,-0.3988589907021522,-0.3986910058602608,-0.00016798484189139984
2021-12-01,zec,-0.3981140329628911,-0.398124178160972,1.0145198080901974e-05
2021-12-02,zec,-0.3984791167452459,-0.39822379992105555,-0.0002553168241903325
2021-12-03,zec,-0.3999378950141854,-0.4007043220666065,0.0007664270524210814
2021-12-04,zec,-0.4014145771786349,-0.4001870913380841,-0.0012274858405507683
2021-12-05,zec,-0.4017609786352401,-0.4029623389313099,0.00120136029606982
2021-12-06,zec,-0.4019952861373483,-0.4013468426157894,-0.0006484435215589057
2021-12-07,zec,-0.4024810266068351,-0.4028430897836898,0.0003620631768547211
2021-12-08,zec,-0.402091811487054,-0.40195844173330997,-0.00013336975374400595
2021-12-09,zec,-0.403224427485617,-0.40310815516192255,-0.00011627232369443297
2021-12-10,zec,-0.4036198700473146,-0.403115543923922,-0.0005043261233925733
2021-12-11,zec,-0.4029200612619482,-0.4043716907530693,0.001451629491121098
2021-12-12,zec,-0.4028313202146381,-0.40162998512784814,-0.0012013350867899342
2021-12-13,zec,-0.4045041667994573,-0.4047871620156139,0.0002829952161566007
2021-12-14,zec,-0.4042231534829754,-0.4039369958764719,-0.00028615760650346767
2021-12-15,zec,-0.4036027445820442,-0.4043569441797093,0.000754199597665095
2021-12-16,zec,-0.4041671065057268,-0.4036501815084513,-0.0005169249972755141
2021-12-17,zec,-0.4043329121467536,-0.4040707987684799,-0.0002621133782736984
2021-12-18,zec,-0.4037599874904358,-0.40441890403357744,0.0006589165431416522
2021-12-19,zec,-0.4037545384787588,-0.4033752916783164,-0.0003792468004423788
2021-12-20,zec,-0.4038020227233721,-0.4038949872411906,9.296451781848347e-05
2021-12-21,zec,-0.4033801135335295,-0.4031968227697983,-0.00018329076373119202
2021-12-22,zec,-0.4031154472520783,-0.40348275224334434,0.00036730499126602645
2021-12-23,zec,-0.402993233704467,-0.40262116054612146,-0.0003720731583455317
2021-12-24,zec,-0.4031668236478894,-0.403319285866451,0.0001524622185615776
2021-12-25,zec,-0.4028196437610447,-0.4028005037933984,-1.9139967646297773e-05
2021-12-26,zec,-0.4029901199835088,-0.40299328793172484,3.167948216031835e-06
2021-12-27,zec,-0.4028103025981699,-0.40280898533169307,-1.3172664768412723e-06
2021-12-28,zec,-0.4043912944147207,-0.4044010322927001,9.737877979365539e-06
2021-12-29,zec,-0.4046100333120377,-0.40454795650301534,-6.207680902237112e-05
2021-12-30,zec,-0.4040448929581156,-0.4042200181744278,0.0001751252163122441
2021-12-31,zec,-0.4046240450563498,-0.40445935878045763,-0.00016468627589216744
2022-01-01,zec,-0.4043204572629206,-0.4042697175670772,-5.0739695843404764e-05
2022-01-02,zec,-0.4041102810982387,-0.4043711508044362,0.0002608697061974863
2022-01-03,zec,-0.4043056670883689,-0.40426153084060795,-4.413624776095082e-05
2022-01-04,zec,-0.4045368608695189,-0.4042501368106723,-0.00028672405884661023
2022-01-05,zec,-0.4053915772725581,-0.40553293145525166,0.00014135418269356492
2022-01-06,zec,-0.4053433145977053,-0.40523813943720427,-0.00010517516050101428
2022-01-07,zec,-0.4051580482006895,-0.4057047060807579,0.000546657880068413
2022-01-08,zec,-0.4048404486629481,-0.40439102918145003,-0.0004494194814980701
2022-01-09,zec,-0.4047937428485744,-0.40477536657507546,-1.837627349893234e-05
2022-01-10,zec,-0.4050303856414013,-0.4048645747602489,-0.00016581088115241727
2022-01-11,zec,-0.405013260176131,-0.405283995437296,0.00027073526116500046
2022-01-12,zec,-0.4047773958135436,-0.40487210426616915,9.470845262554706e-05
2022-01-13,zec,-0.4048739211632493,-0.40465280632529577,-0.00022111483795350662
2022-01-14,zec,-0.4049284112800186,-0.40505618488550976,0.0001277736054911549
2022-01-15,zec,-0.4047875154066579,-0.404752782886749,-3.4732519908931e-05
2022-01-16,zec,-0.4050085895946935,-0.4050039873380762,-4.60225661730318e-06
2022-01-17,zec,-0.4052172088988962,-0.40508986861544827,-0.0001273402834479076
2022-01-18,zec,-0.4057589963456315,-0.4059922276579663,0.00023323131233476957
2022-01-19,zec,-0.4062268329196084,-0.40589144433122204,-0.0003353885883863872
2022-01-20,zec,-0.4067740693780206,-0.40708612016149365,0.00031205078347307236
2022-01-21,zec,-0.4080631498547357,-0.407995388270623,-6.776158411270217e-05
2022-01-22,zec,-0.408661762708959,-0.40855040575173907,-0.00011135695721992134
2022-01-23,zec,-0.4084290120673299,-0.40858448039125617,0.00015546832392626664
2022-01-24,zec,-0.4086781097439897,-0.40866512282827655,-1.298691571316457e-05
2022-01-25,zec,-0.4089832543978982,-0.4089751108630351,-8.143534863058743e-06
2022-01-26,zec,-0.409031517072751,-0.40903549878220297,3.981709451983395e-06
2022-01-27,zec,-0.4091054679455094,-0.40895421014682054,-0.00015125779868885303
2022-01-28,zec,-0.4089178662577749,-0.40898736154600907,6.949528823418927e-05
2022-01-29,zec,-0.4085216452658378,-0.4087780524201076,0.0002564071542698332
2022-01-30,zec,-0.4087839762565702,-0.4084002173077508,-0.00038375894881942374
2022-01-31,zec,-0.4086633195694381,-0.4088182318235543,0.0001549122541162351
2022-02-01,zec,-0.4083208102640307,-0.4084465683570468,0.00012575809301607066
2022-02-02,zec,-0.4083690729388836,-0.40821354011444244,-0.00015553282444114025
2022-02-03,zec,-0.4081612320649204,-0.40826858625847307,0.00010735419355267783
2022-02-04,zec,-0.4076793837466315,-0.40744514958256745,-0.00023423416406403996
2022-02-05,zec,-0.4069889161241398,-0.4073257723350212,0.0003368562108814199
2022-02-06,zec,-0.4063256935600328,-0.40613373994423807,-0.00019195361579471548
2022-02-07,zec,-0.4059940822779793,-0.40594811715181217,-4.596512616711346e-05
2022-02-08,zec,-0.4056624709959258,-0.40571287252119187,5.04015252660861e-05
2022-02-09,zec,-0.4062128211752963,-0.4062957832175825,8.29620422861943e-05
2022-02-10,zec,-0.4063062328040437,-0.40577175817033195,-0.0005344746337117567
2022-02-11,zec,-0.40695310833312,-0.40799753938462663,0.0010444310515066446
2022-02-12,zec,-0.4068363437971856,-0.4059547094575033,-0.0008816343396823023
2022-02-13,zec,-0.4068838280417989,-0.4071335314695076,0.0002497034277086918
2022-02-14,zec,-0.4066355087953786,-0.4068263177111652,0.00019080891578659998
2022-02-15,zec,-0.4062081505938589,-0.40613780270135263,-7.034789250626172e-05
2022-02-16,zec,-0.4062494073965557,-0.40609863344702946,-0.00015077394952622836
2022-02-17,zec,-0.4071835236840304,-0.4073702885586667,0.00018676487463631375
2022-02-18,zec,-0.407523697698719,-0.4070596522971588,-0.000464045401560198
2022-02-19,zec,-0.4072808274639756,-0.40787195890118416,0.0005911314372085696
2022-02-20,zec,-0.4076093250250709,-0.40733963779874155,-0.0002696872263293626
2022-02-21,zec,-0.4082040457280964,-0.4083265745309546,0.00012252880285823498
2022-02-22,zec,-0.4079962048541333,-0.4077501490873227,-0.0002460557668105823
2022-02-23,zec,-0.4084344610790068,-0.40874033808481725,0.00030587700581041766
2022-02-24,zec,-0.4080211146217993,-0.4078790999889035,-0.00014201463289581495
2022-02-25,zec,-0.4076980660723809,-0.4076796248465089,-1.844122587202346e-05
2022-02-26,zec,-0.4076264504903412,-0.407745513419032,0.00011906292869079405
2022-02-27,zec,-0.4080538086918609,-0.4077998969265964,-0.000253911765264514
2022-02-28,zec,-0.4067865242618536,-0.40698612351610364,0.0001995992542500602
2022-03-01,zec,-0.4067421537381986,-0.40684051290313855,9.83591649399429e-05
2022-03-02,zec,-0.4062237191986502,-0.40595021271200094,-0.00027350648664925536
2022-03-03,zec,-0.4059699509405529,-0.4061231127988846,0.00015316185833169627
2022-03-04,zec,-0.4069134083909023,-0.4068554420534008,-5.7966337501491605e-05
2022-03-05,zec,-0.4069546651935991,-0.406787148194372,-0.00016751699922706864
2022-03-06,zec,-0.4076638151418402,-0.4080146836222417,0.00035086848040150054
2022-03-07,zec,-0.4075011232217717,-0.40723278567816557,-0.00026833754360611195
2022-03-08,zec,-0.4052296637827292,-0.4059286206402698,0.0006989568575406224
2022-03-09,zec,-0.4049984700015793,-0.4042188296969309,-0.000779640304648388
2022-03-10,zec,-0.4037802266766644,-0.40361841487450634,-0.0001618118021580739
2022-03-11,zec,-0.4040822576096146,-0.4046661706943801,0.0005839130847655194
2022-03-12,zec,-0.4042239319132149,-0.40397563143210613,-0.00024830048110874303
2022-03-13,zec,-0.4039592656317637,-0.40389711740311685,-6.214822864686331e-05
2022-03-14,zec,-0.4043765042401691,-0.40465289805628973,0.00027639381612065694
2022-03-15,zec,-0.4054172654704637,-0.40476633749092544,-0.0006509279795382517
2022-03-16,zec,-0.4040293243533243,-0.40496023976191575,0.0009309154085914706
2022-03-17,zec,-0.4040830360398541,-0.40351182177556105,-0.000571214264293074
2022-03-18,zec,-0.402591563700853,-0.4026742087443695,8.264504351651603e-05
2022-03-19,zec,-0.4020295370678891,-0.40194177345819787,-8.776360969120489e-05
2022-03-20,zec,-0.4024685717230021,-0.40278269880110457,0.0003141270781024663
2022-03-21,zec,-0.40188552747357,-0.40136437278726395,-0.0005211546863060357
2022-03-22,zec,-0.4024242011993471,-0.4028993905101257,0.00047518931077861204
2022-03-23,zec,-0.4018582824151854,-0.40160542945750316,-0.0002528529576822369
2022-03-24,zec,-0.4009973385702295,-0.4012495680285437,0.0002522294583142126
2022-03-25,zec,-0.4008182996151302,-0.40069723343465286,-0.00012106618047735829
2022-03-26,zec,-0.400070228154911,-0.39991017251750877,-0.00016005563740223439
2022-03-27,zec,-0.3996280797788396,-0.3998998721019854,0.00027179232314583635
2022-03-28,zec,-0.4010619482801132,-0.4005336574655609,-0.0005282908145523013
2022-03-29,zec,-0.4007560251959653,-0.4012310886382146,0.00047506344224929054
2022-03-30,zec,-0.401078295315144,-0.4010760282536024,-2.2670615416053863e-06
2022-03-31,zec,-0.4021369604409486,-0.4019726519445628,-0.00016430849638582323
2022-04-01,zec,-0.4015453534588813,-0.40149432258044404,-5.103087843727483e-05
2022-04-02,zec,-0.4021891152669993,-0.40253062179675514,0.0003415065297558417
2022-04-03,zec,-0.4020427703819616,-0.40159382580138,-0.000448944580581645
2022-04-04,zec,-0.4025059363745011,-0.402868321521422,0.00036238514692088497
2022-04-05,zec,-0.4031380217290256,-0.40309139899489405,-4.662273413152951e-05
2022-04-06,zec,-0.4035334642907232,-0.40328911948909,-0.0002443448016331562
2022-04-07,zec,-0.4025837793984573,-0.40283342387943544,0.0002496444809781395
2022-04-08,zec,-0.4031115551008805,-0.4032456531009313,0.00013409800005081962
2022-04-09,zec,-0.4028336555053568,-0.40220558499607045,-0.0006280705092863714
2022-04-10,zec,-0.4034828663251517,-0.4039401301642379,0.00045726383908623047
2022-04-11,zec,-0.4049284112800186,-0.4050710572552649,0.00014264597524626943
2022-04-12,zec,-0.4045539863347893,-0.4039583372629711,-0.0005956490718181939
2022-04-13,zec,-0.4041359692961444,-0.4049896382471452,0.0008536689510007522
2022-04-14,zec,-0.4048007487207305,-0.4041591778964351,-0.0006415708242954454
2022-04-15,zec,-0.4046170391841938,-0.404702228420268,8.518923607420126e-05
2022-04-16,zec,-0.40481943104648,-0.405009213437774,0.0001897823912940244
2022-04-17,zec,-0.405333195004591,-0.40523428390629185,-9.891109829912592e-05
2022-04-18,zec,-0.4038658540030163,-0.4039525794506974,8.672544768112411e-05
2022-04-19,zec,-0.4036689111524071,-0.40372835926567446,5.944811326735744e-05
2022-04-20,zec,-0.4038331599329546,-0.40347081634502524,-0.00036234358792935906
2022-04-21,zec,-0.4035856191167739,-0.403807581843091,0.00022196272631713754
2022-04-22,zec,-0.4037965737116952,-0.4039029742118743,0.00010640050017912683
2022-04-23,zec,-0.4041087242377597,-0.40371723705446055,-0.0003914871832991218
2022-04-24,zec,-0.4034984349299429,-0.4039588202916354,0.00046038536169246136
2022-04-25,zec,-0.4031240099847135,-0.40315181780668585,2.780782197236986e-05
2022-04-26,zec,-0.4046645234288071,-0.40445117853073226,-0.00021334489807484092
2022-04-27,zec,-0.4044053061590328,-0.40392762085152095,-0.0004776853075118548
2022-04-28,zec,-0.4045820098234135,-0.40543276535988465,0.0008507555364711261
2022-04-29,zec,-0.4060306684992387,-0.4055976981281669,-0.0004329703710718169
2022-04-30,zec,-0.4071508296139687,-0.4070309552397346,-0.00011987437423410796
2022-05-01,zec,-0.4063630582115318,-0.4065985722378767,0.00023551402634491847
2022-05-02,zec,-0.4063109033854811,-0.4065665066336554,0.0002556032481743076
2022-05-03,zec,-0.4067125733890952,-0.40627205419999846,-0.00044051918909676635
2022-05-04,zec,-0.4055667240764596,-0.4056997181077058,0.0001329940312461697
2022-05-05,zec,-0.4062532995477536,-0.4065079159250806,0.0002546163773270438
2022-05-06,zec,-0.4063996444327912,-0.40578149026365784,-0.0006181541691333559
2022-05-07,zec,-0.4072559176963097,-0.4076883188703035,0.0004324011739937905
2022-05-08,zec,-0.4071508296139687,-0.40702123460644035,-0.00012959500752834918
2022-05-09,zec,-0.4088104428847153,-0.40901406674607144,0.0002036238613561392
2022-05-10,zec,-0.4087793056751329,-0.40854474233122445,-0.0002345633439084227
2022-05-11,zec,-0.4095569574844555,-0.40997839151532595,0.00042143403087047115
2022-05-12,zec,-0.4092992970751604,-0.40808961967777485,-0.0012096773973855335
2022-05-13,zec,-0.4086921214883019,-0.410427405319458,0.0017352838311560648
2022-05-14,zec,-0.407799262003524,-0.4068500734633976,-0.0009491885401264333
2022-05-15,zec,-0.4072598098475074,-0.4075301121598195,0.00027030231231206514
2022-05-16,zec,-0.4080148871798828,-0.40762004847552996,-0.0003948387043528623
2022-05-17,zec,-0.4071017885088763,-0.4072509700157385,0.0001491815068622171
2022-05-18,zec,-0.4082826671822922,-0.40839861529150484,0.00011594810921261578
2022-05-19,zec,-0.4078771050274803,-0.40771459151282663,-0.0001625135146536838
2022-05-20,zec,-0.4076972876421414,-0.4078754009194556,0.0001781132773142069
2022-05-21,zec,-0.4079051285161045,-0.4079755695158244,7.04409997199229e-05
2022-05-22,zec,-0.4077221974098074,-0.4075337962397402,-0.00018840117006724277
2022-05-23,zec,-0.4083044632289999,-0.4084264189524193,0.00012195572341944239
2022-05-24,zec,-0.4082359613679184,-0.4080198647289636,-0.00021609663895477693
2022-05-25,zec,-0.4085776922430862,-0.4088709963170587,0.00029330407397248903
2022-05-26,zec,-0.409212891318569,-0.40895969361290424,-0.00025319770566478716
2022-05-27,zec,-0.4093218715521077,-0.40944804409772867,0.0001261725456209728
2022-05-28,zec,-0.4092782794586923,-0.4092531003923348,-2.5179066357461366e-05
2022-05-29,zec,-0.4088400232338187,-0.4091339827227497,0.0002939594889310171
2022-05-30,zec,-0.4083356004385824,-0.407799073244812,-0.0005365271937703975
2022-05-31,zec,-0.4087567311981855,-0.409146677640037,0.0003899464418514742
2022-06-01,zec,-0.4090393013751466,-0.40878214904417787,-0.00025715233096873513
2022-06-02,zec,-0.4089256505601706,-0.4090403597877888,0.00011470922761819269
2022-06-03,zec,-0.4090058288748455,-0.4091927150810115,0.00018688620616602591
2022-06-04,zec,-0.4089902602700542,-0.40870023457387694,-0.00029002569617725404
2022-06-05,zec,-0.4090136131772411,-0.4090917318084537,7.81186312125981e-05
2022-06-06,zec,-0.4086726607323129,-0.40882171829965636,0.00014905756734345799
2022-06-07,zec,-0.4087442763143526,-0.40847696192512967,-0.00026731438922295014
2022-06-08,zec,-0.4085208668355982,-0.4091300559923958,0.0006091891567976404
2022-06-09,zec,-0.4088711604434012,-0.4077221103640949,-0.001149050079306324
2022-06-10,zec,-0.4091202581200611,-0.4101903158711204,0.001070057751059339
2022-06-11,zec,-0.4098301864985418,-0.4092209795365422,-0.0006092069619996199
2022-06-12,zec,-0.4098504256847705,-0.4100185705214098,0.00016814483663929458
2022-06-13,zec,-0.4109277731363246,-0.4114301078363907,0.0005023347000661094
2022-06-14,zec,-0.4110383102303424,-0.4101221645508829,-0.000916145679459468
2022-06-15,zec,-0.4106872381922998,-0.41141831436538784,0.0007310761730880411
2022-06-16,zec,-0.4114392018037169,-0.4112962888692533,-0.00014291293446361264
2022-06-17,zec,-0.4111714218013075,-0.41074992965456164,-0.000421492146745861
2022-06-18,zec,-0.4114119567453322,-0.41199590756622034,0.000583950820888135
2022-06-19,zec,-0.4107674165069747,-0.4104434134518878,-0.00032400305508689664
2022-06-20,zec,-0.4109705867995004,-0.4110505152385256,7.992843902521196e-05
2022-06-21,zec,-0.4109122045315332,-0.41085753326159774,-5.4671269935469e-05
2022-06-22,zec,-0.4111114826728612,-0.4110650654641349,-4.64172087262793e-05
2022-06-23,zec,-0.4109207672641685,-0.41101037600148255,8.960873731406194e-05
2022-06-24,zec,-0.41063352650577,-0.4106917436700877,5.8217164317697634e-05
2022-06-25,zec,-0.4107207106926009,-0.41071986510154057,-8.455910603388794e-07
2022-06-26,zec,-0.4110632199980084,-0.4108606329823363,-0.00020258701567205106
2022-06-27,zec,-0.411177649243224,-0.41129802524647274,0.00012037600324876774
2022-06-28,zec,-0.4114500998270707,-0.4114520636063131,1.963779242386554e-06
2022-06-29,zec,-0.4115489604674952,-0.4115170639042261,-3.189656326907375e-05
2022-06-30,zec,-0.4117848248300825,-0.4119444161747327,0.00015959134465021174
2022-07-01,zec,-0.4118634462842783,-0.4114979727854359,-0.00036547349884241687
2022-07-02,zec,-0.4118237463420606,-0.4122376432150232,0.0004138968729626158
2022-07-03,zec,-0.4117801542486451,-0.4116531610464319,-0.0001269932022132103
2022-07-04,zec,-0.4115022546531214,-0.41143543053596104,-6.682411716035785e-05
2022-07-05,zec,-0.4115785408165985,-0.41163812435552993,5.95835389314292e-05
2022-07-06,zec,-0.4114944703507258,-0.41140370934844755,-9.076100227822792e-05
2022-07-07,zec,-0.4113675862216772,-0.4114707820767594,0.00010319585508222762
2022-07-08,zec,-0.4113847116869475,-0.41129909682163057,-8.561486531694085e-05
2022-07-09,zec,-0.4112578275578989,-0.41134741609395614,8.958853605722794e-05
2022-07-10,zec,-0.4113878254079058,-0.411287712500808,-0.00010011290709782683
2022-07-11,zec,-0.4117046465154076,-0.4117153202151264,1.0673699718799501e-05
2022-07-12,zec,-0.4119833245411708,-0.4119739824583257,-9.342082845087418e-06
2022-07-13,zec,-0.4117497954693022,-0.41184306397945875,9.326851015656334e-05
2022-07-14,zec,-0.4115419545953391,-0.411592747488843,5.07928935039037e-05
2022-07-15,zec,-0.4114820154668929,-0.4113408159494753,-0.00014119951741758952
2022-07-16,zec,-0.41109591406807,-0.41116199523255165,6.608116448164614e-05
2022-07-17,zec,-0.4113987234312596,-0.41135584043134826,-4.288299991134226e-05
2022-07-18,zec,-0.4109207672641685,-0.41093071562158756,9.948357419076181e-06
2022-07-19,zec,-0.4109807063926147,-0.41102449404496383,4.378765234913651e-05
2022-07-20,zec,-0.4111893256968175,-0.4111126860744154,-7.663962240206379e-05
2022-07-21,zec,-0.4112087864528065,-0.41115166115002566,-5.7125302780847154e-05
2022-07-22,zec,-0.4113582450588025,-0.411587107826021,0.0002288627672185073
2022-07-23,zec,-0.4114049508731761,-0.4112319920059822,-0.0001729588671938731
2022-07-24,zec,-0.4114298606408422,-0.41141218590257306,-1.767473826913557e-05
2022-07-25,zec,-0.4118058424465507,-0.41188159381866474,7.575137211401906e-05
2022-07-26,zec,-0.4116851857594186,-0.4117795135564144,9.432779699580784e-05
2022-07-27,zec,-0.4112056727318482,-0.41110325233365735,-0.00010242039819086113
2022-07-28,zec,-0.411071004300404,-0.4110169090098887,-5.409529051531026e-05
2022-07-29,zec,-0.4110819023237578,-0.41102811769521447,-5.378462854332966e-05
2022-07-30,zec,-0.4109550181947092,-0.41125834111879034,0.0003033229240811397
2022-07-31,zec,-0.4110126220324368,-0.41068295282322737,-0.00032966920920945997
2022-08-01,zec,-0.4111426198824437,-0.4112735204221801,0.00013090053973641158
2022-08-02,zec,-0.4112383668019099,-0.4112287537082782,-9.613093631677394e-06
2022-08-03,zec,-0.4112119001737647,-0.4112945042065351,8.260403277043915e-05
2022-08-04,zec,-0.4109939397066873,-0.41080399696826725,-0.00018994273842004583
2022-08-05,zec,-0.4106522088315195,-0.4109183710100476,0.00026616217852809543
2022-08-06,zec,-0.4107681949372143,-0.41051269270860913,-0.00025550222860515337
2022-08-07,zec,-0.4105440070282204,-0.4107169709294994,0.00017296390127896633
2022-08-08,zec,-0.4099897646976521,-0.40990578064340233,-8.398405424975275e-05
2022-08-09,zec,-0.4098146178937506,-0.40979123102635134,-2.3386867399277644e-05
2022-08-10,zec,-0.4098994667898629,-0.4100234738723373,0.00012400708247439773
2022-08-11,zec,-0.4098550962662078,-0.40974189503526554,-0.00011320123094227252
2022-08-12,zec,-0.4100053333024434,-0.409896262914829,-0.00010907038761437393
2022-08-13,zec,-0.4100948527799929,-0.41033340378362865,0.00023855100363573412
2022-08-14,zec,-0.410283232897967,-0.41012257611007136,-0.00016065678789561888
2022-08-15,zec,-0.4102863466189252,-0.4103262957270505,3.994910812527008e-05
2022-08-16,zec,-0.4101073076638259,-0.4101908353176754,8.352765384950223e-05
2022-08-17,zec,-0.4102404192347911,-0.41027384867211236,3.342943732126402e-05
2022-08-18,zec,-0.4105650246446885,-0.4103437528591166,-0.00022127178557190819
2022-08-19,zec,-0.4111807629641823,-0.4113372989421763,0.00015653597799397678
2022-08-20,zec,-0.4111270512776525,-0.41096707694154305,-0.00015997433610942524
2022-08-21,zec,-0.4109947181369269,-0.4111858191413632,0.0001911010044363115
2022-08-22,zec,-0.4109581319156675,-0.4110074255591586,4.929364349109955e-05
2022-08-23,zec,-0.4108546006938057,-0.4106939938096209,-0.00016060688418478852
2022-08-24,zec,-0.4107526263324231,-0.41078830062460947,3.567429218637175e-05
2022-08-25,zec,-0.4107487341812252,-0.4107026629932804,-4.6071187944807246e-05
2022-08-26,zec,-0.4112928569186792,-0.4114715271248063,0.00017867020612710727
2022-08-27,zec,-0.4112484863950242,-0.4109281979838951,-0.00032028841112907713
2022-08-28,zec,-0.4112632765695758,-0.4115802699823846,0.0003169934128088303
2022-08-29,zec,-0.4110601062770501,-0.4109530013172042,-0.00010710495984589397
2022-08-30,zec,-0.411359023489042,-0.4113613811449404,2.3576558983995355e-06
2022-08-31,zec,-0.4113706999426354,-0.41134273775785635,-2.7962184779073418e-05
2022-09-01,zec,-0.41143375279204,-0.41145254649800606,1.879370596608032e-05
2022-09-02,zec,-0.4113263294189804,-0.41134464554353284,1.8316124552442137e-05
2022-09-03,zec,-0.4111433983126832,-0.41109587347691695,-4.752483576625499e-05
2022-09-04,zec,-0.411046094532738,-0.41107375398703355,2.7659454295558827e-05
2022-09-05,zec,-0.4110795670330392,-0.4111125922615974,3.302522855819223e-05
2022-09-06,zec,-0.4115077036647984,-0.4114126741726367,-9.5029492161669e-05
2022-09-07,zec,-0.4114057293034157,-0.41136647430011086,-3.925500330481668e-05
2022-09-08,zec,-0.4112656118602945,-0.4115181260319018,0.0002525141716073209
2022-09-09,zec,-0.410889630054586,-0.4107076082719332,-0.0001820217826528081
2022-09-10,zec,-0.410939449589918,-0.410964791195851,2.5341605932982514e-05
2022-09-11,zec,-0.4110219631953115,-0.4110346114458634,1.264825055191654e-05
2022-09-12,zec,-0.4111301649986107,-0.4111610195533004,3.085455468970766e-05
2022-09-13,zec,-0.4114423155246752,-0.4112361731684452,-0.0002061423562300102
2022-09-14,zec,-0.4112072295923273,-0.41137921149022094,0.00017198189789363605
2022-09-15,zec,-0.411490578199528,-0.4116246697222274,0.00013409152269938662
2022-09-16,zec,-0.4116018937237854,-0.4113671709427791,-0.0002347227810063357
2022-09-17,zec,-0.411447764536352,-0.4115359237901109,8.815925375887934e-05
2022-09-18,zec,-0.4118688952959552,-0.4119850067883623,0.0001161114924070894
2022-09-19,zec,-0.4117202151201988,-0.4114316512276342,-0.00028856389256459725
2022-09-20,zec,-0.4118650031447575,-0.41222112137939504,0.000356118234637548
2022-09-21,zec,-0.4118618894237992,-0.41156794618727516,-0.0002939432365240413
2022-09-22,zec,-0.4116065643052228,-0.4118629499529822,0.0002563856477594273
2022-09-23,zec,-0.4116633897127108,-0.41141158795149413,-0.00025180176121669673
2022-09-24,zec,-0.4116999759339702,-0.4118788771495247,0.00017890121555452776
2022-09-25,zec,-0.4116509348288779,-0.4115476207020457,-0.00010331412683217689
2022-09-26,zec,-0.4114360880827586,-0.411527451369553,9.1363286794377e-05
2022-09-27,zec,-0.4115824329677964,-0.4115096211913011,-7.281177649531845e-05
2022-09-28,zec,-0.4117046465154076,-0.41156968586116455,-0.00013496065424306591
2022-09-29,zec,-0.4116104564564206,-0.41185463594890465,0.00024417949248406456
2022-09-30,zec,-0.4116921916315746,-0.41161017097848496,-8.20206530896539e-05
2022-10-01,zec,-0.4117241072713967,-0.4117170236069405,-7.083664456175587e-06
2022-10-02,zec,-0.411853326691164,-0.4117948823940226,-5.8444297141357904e-05
2022-10-03,zec,-0.4116805151779811,-0.4117628661102205,8.23509322394056e-05
2022-10-04,zec,-0.4116081211657019,-0.4116124315035728,4.31033787090529e-06
2022-10-05,zec,-0.4116159054680975,-0.41165978140624354,4.3875938146031856e-05
2022-10-06,zec,-0.411734226864511,-0.4116005068196883,-0.00013372004482270494
2022-10-07,zec,-0.4117692562252912,-0.41181820743272635,4.895120743514392e-05
2022-10-08,zec,-0.4117887169812803,-0.4117529646069336,-3.5752374346664784e-05
2022-10-09,zec,-0.4117591366321769,-0.41186540036584907,0.0001062637336721739
2022-10-10,zec,-0.4119342834360784,-0.4117924707604621,-0.00014181267561630406
2022-10-11,zec,-0.4120090127390764,-0.4121848789595866,0.00017586622051019019
2022-10-12,zec,-0.4119988931459621,-0.4118495888563543,-0.00014930428960779896
2022-10-13,zec,-0.4120603891348875,-0.41207388695901304,1.3497824125519031e-05
2022-10-14,zec,-0.412134340007646,-0.412276831640091,0.00014249163244500762
2022-10-15,zec,-0.4120611675651271,-0.41187955572469065,-0.0001816118404364686
2022-10-16,zec,-0.4119879951226083,-0.41213439504217797,0.00014639991956966192
2022-10-17,zec,-0.4119109305288916,-0.41182229947660093,-8.863105229067747e-05
2022-10-18,zec,-0.411935061866318,-0.4119298061632756,-5.255703042383875e-06
2022-10-19,zec,-0.4120814067513557,-0.41214167273064695,6.026597929126298e-05
2022-10-20,zec,-0.41198488140165,-0.41197730121010245,-7.58019154756262e-06
2022-10-21,zec,-0.4119591932037445,-0.41191962262174486,-3.957058199965946e-05
2022-10-22,zec,-0.4119459598896719,-0.41192983655928317,-1.612333038875091e-05
2022-10-23,zec,-0.4118914697729025,-0.4119410134672784,4.954369437593087e-05
2022-10-24,zec,-0.4119770970992544,-0.41194633946575737,-3.075763349702498e-05
2022-10-25,zec,-0.4118805717495487,-0.4118344584507658,-4.61132987829016e-05
2022-10-26,zec,-0.4117350052947506,-0.4118438592466398,0.00010885395188919844
2022-10-27,zec,-0.4119179364010477,-0.41186933933986286,-4.8597061184818546e-05
2022-10-28,zec,-0.4118447639585288,-0.411815434541336,-2.9329417192802687e-05
2022-10-29,zec,-0.4118011718651133,-0.4119025561422922,0.00010138427717892862
2022-10-30,zec,-0.4118478776794871,-0.41172310341595364,-0.000124774263533467
