coin_id,timestamp,Market Cap
chainlink,2021-08-13,12296383598.097542
chainlink,2021-08-14,12130143538.969355
chainlink,2021-08-15,12354613873.423443
chainlink,2021-08-16,12676026710.274187
chainlink,2021-08-17,11743273729.35433
chainlink,2021-08-18,11532629617.270151
chainlink,2021-08-19,11787402600.281782
chainlink,2021-08-20,12803637957.724035
chainlink,2021-08-21,12487430658.953365
chainlink,2021-08-22,12535219331.333893
chainlink,2021-08-23,12777030467.492603
chainlink,2021-08-24,11626164964.720568
chainlink,2021-08-25,11890759056.800566
chainlink,2021-08-26,11111513140.557398
chainlink,2021-08-27,11661885184.041664
chainlink,2021-08-28,11531440132.174604
chainlink,2021-08-29,11575530552.158363
chainlink,2021-08-30,11293069375.793503
chainlink,2021-08-31,12003882155.374224
chainlink,2021-09-01,13300469954.937881
chainlink,2021-09-02,13496276024.88642
chainlink,2021-09-03,13790722105.438381
chainlink,2021-09-04,13518369649.366306
chainlink,2021-09-05,14966448414.105856
chainlink,2021-09-06,15710779905.659288
chainlink,2021-09-07,12729172603.389456
chainlink,2021-09-08,12304993305.848368
chainlink,2021-09-09,12660111947.312283
chainlink,2021-09-10,11879802413.809202
chainlink,2021-09-11,12157292071.071722
chainlink,2021-09-12,13334116916.221144
chainlink,2021-09-13,12251877099.070042
chainlink,2021-09-14,13816924370.12265
chainlink,2021-09-15,13812895164.234589
chainlink,2021-09-16,13527227285.420916
chainlink,2021-09-17,12623161871.072943
chainlink,2021-09-18,12858130068.426006
chainlink,2021-09-19,12446260479.978113
chainlink,2021-09-20,10629208013.680101
chainlink,2021-09-21,9637898532.249657
chainlink,2021-09-22,10996655910.305983
chainlink,2021-09-23,11478067808.23183
chainlink,2021-09-24,10742519170.882757
chainlink,2021-09-25,11154693969.894598
chainlink,2021-09-26,11141413421.704195
chainlink,2021-09-27,10504305853.646223
chainlink,2021-09-28,10096077468.574152
chainlink,2021-09-29,10389961502.559225
chainlink,2021-09-30,10859891607.807625
chainlink,2021-10-01,11985438391.491632
chainlink,2021-10-02,12319787469.834383
chainlink,2021-10-03,12627009283.328642
chainlink,2021-10-04,12185133063.65021
chainlink,2021-10-05,12504224059.698664
chainlink,2021-10-06,12274829797.268402
chainlink,2021-10-07,12244178054.637278
chainlink,2021-10-08,12042931529.36996
chainlink,2021-10-09,12560659739.579176
chainlink,2021-10-10,11730341073.461216
chainlink,2021-10-11,11496017970.515144
chainlink,2021-10-12,11305427384.083435
chainlink,2021-10-13,11677138027.222088
chainlink,2021-10-14,12196548691.883059
chainlink,2021-10-15,12422699585.124695
chainlink,2021-10-16,12565068986.69913
chainlink,2021-10-17,12167974970.662247
chainlink,2021-10-18,11817889327.986767
chainlink,2021-10-19,11919045515.54412
chainlink,2021-10-20,12677182667.867186
chainlink,2021-10-21,13099897605.699818
chainlink,2021-10-22,13262360419.795053
chainlink,2021-10-23,14422166548.665852
chainlink,2021-10-24,13688260216.863142
chainlink,2021-10-25,14906050859.105484
chainlink,2021-10-26,14963737992.276943
chainlink,2021-10-27,13379716941.808043
chainlink,2021-10-28,13906074326.947172
chainlink,2021-10-29,14303415509.92257
chainlink,2021-10-30,13721938690.487339
chainlink,2021-10-31,13911077541.914253
chainlink,2021-11-01,14623670936.227163
chainlink,2021-11-02,14824084520.373726
chainlink,2021-11-03,14759759681.667892
chainlink,2021-11-04,14218839583.495037
chainlink,2021-11-05,15301800843.662373
chainlink,2021-11-06,14873424809.99037
chainlink,2021-11-07,14988602021.22177
chainlink,2021-11-08,16026189919.849476
chainlink,2021-11-09,15773481855.024399
chainlink,2021-11-10,15787633779.391666
chainlink,2021-11-11,16201890065.499138
chainlink,2021-11-12,15971809505.527708
chainlink,2021-11-13,15890810576.260365
chainlink,2021-11-14,15679564313.357365
chainlink,2021-11-15,15013849640.056707
chainlink,2021-11-16,13698975372.052015
chainlink,2021-11-17,13568036190.679838
chainlink,2021-11-18,12319403539.3882
chainlink,2021-11-19,13212900025.066278
chainlink,2021-11-20,13258466697.880798
chainlink,2021-11-21,13626241538.74083
chainlink,2021-11-22,12486291225.227367
chainlink,2021-11-23,12600268228.405418
chainlink,2021-11-24,11955169405.239264
chainlink,2021-11-25,12330796391.405075
chainlink,2021-11-26,11134709406.196774
chainlink,2021-11-27,11188035925.198174
chainlink,2021-11-28,11573375968.274641
chainlink,2021-11-29,11651188663.486195
chainlink,2021-11-30,11886223848.733644
chainlink,2021-12-01,11873198758.797522
chainlink,2021-12-02,11492643547.534807
chainlink,2021-12-03,10921883238.690092
chainlink,2021-12-04,9604167517.312426
chainlink,2021-12-05,9031016534.910046
chainlink,2021-12-06,9243583345.51564
chainlink,2021-12-07,9691169634.138248
chainlink,2021-12-08,10587280326.38714
chainlink,2021-12-09,9632103039.22096
chainlink,2021-12-10,8738670959.879454
chainlink,2021-12-11,9318800469.308552
chainlink,2021-12-12,9540262929.67326
chainlink,2021-12-13,8308991985.671104
chainlink,2021-12-14,8585844806.924147
chainlink,2021-12-15,9157517750.15931
chainlink,2021-12-16,8756919151.591995
chainlink,2021-12-17,8545458196.046526
chainlink,2021-12-18,9146243678.01158
chainlink,2021-12-19,8884211284.312212
chainlink,2021-12-20,8853744179.217165
chainlink,2021-12-21,9158362671.413784
chainlink,2021-12-22,9386304534.100828
chainlink,2021-12-23,10357913765.18376
chainlink,2021-12-24,10058611936.0228
chainlink,2021-12-25,10382822617.289703
chainlink,2021-12-26,10771982258.569424
chainlink,2021-12-27,10832344602.56494
chainlink,2021-12-28,9634600563.40951
chainlink,2021-12-29,9181750595.896471
chainlink,2021-12-30,9297747672.201796
chainlink,2021-12-31,9194057554.954636
chainlink,2022-01-01,9610528460.344795
chainlink,2022-01-02,10211278702.98763
chainlink,2022-01-03,11030890730.800802
chainlink,2022-01-04,11231834139.895174
chainlink,2022-01-05,11981504017.519564
chainlink,2022-01-06,11873010513.143797
chainlink,2022-01-07,12184956682.304718
chainlink,2022-01-08,12014973756.776304
chainlink,2022-01-09,12872827684.996897
chainlink,2022-01-10,13051210388.57866
chainlink,2022-01-11,12653058024.362785
chainlink,2022-01-12,12537118807.305424
chainlink,2022-01-13,11697861570.476576
chainlink,2022-01-14,11991189095.4394
chainlink,2022-01-15,11821593986.559273
chainlink,2022-01-16,11986633887.131819
chainlink,2022-01-17,11153490468.447813
chainlink,2022-01-18,10755323175.94596
chainlink,2022-01-19,10157488328.282034
chainlink,2022-01-20,9486475312.756325
chainlink,2022-01-21,8206010369.770907
chainlink,2022-01-22,7400645530.2043495
chainlink,2022-01-23,7742043504.625123
chainlink,2022-01-24,7330310399.488424
chainlink,2022-01-25,7269071889.261449
chainlink,2022-01-26,7192192107.462391
chainlink,2022-01-27,7100362317.574137
chainlink,2022-01-28,7528202735.836484
chainlink,2022-01-29,7571684150.403143
chainlink,2022-01-30,8299738686.954047
chainlink,2022-01-31,8046817897.855607
chainlink,2022-02-01,7973752587.552504
chainlink,2022-02-02,7397241491.988441
chainlink,2022-02-03,7549269966.1043825
chainlink,2022-02-04,8081374936.228747
chainlink,2022-02-05,8367868272.755834
chainlink,2022-02-06,8437169615.438295
chainlink,2022-02-07,8838771087.843937
chainlink,2022-02-08,8644877331.892923
chainlink,2022-02-09,8718595661.26472
chainlink,2022-02-10,8185174884.194653
chainlink,2022-02-11,7547226351.305251
chainlink,2022-02-12,7439659425.463473
chainlink,2022-02-13,7362056436.519326
chainlink,2022-02-14,7465298566.561485
chainlink,2022-02-15,8113870238.872306
chainlink,2022-02-16,8060040306.323434
chainlink,2022-02-17,7281629695.4591465
chainlink,2022-02-18,7136230701.066918
chainlink,2022-02-19,7250004581.642615
chainlink,2022-02-20,6886206719.195264
chainlink,2022-02-21,6351385876.413828
chainlink,2022-02-22,6554315535.400669
chainlink,2022-02-23,6285293732.708944
chainlink,2022-02-24,6198906906.96865
chainlink,2022-02-25,6709256849.30964
chainlink,2022-02-26,6823254587.858083
chainlink,2022-02-27,6381330806.494901
chainlink,2022-02-28,7057840955.542073
chainlink,2022-03-01,7169270439.742472
chainlink,2022-03-02,7152370714.520836
chainlink,2022-03-03,6990403792.714448
chainlink,2022-03-04,6410794428.167482
chainlink,2022-03-05,6537559128.6822
chainlink,2022-03-06,6224257972.240431
chainlink,2022-03-07,5924589607.713462
chainlink,2022-03-08,6108274481.222825
chainlink,2022-03-09,6536337546.723229
chainlink,2022-03-10,6169503457.780243
chainlink,2022-03-11,6123621286.356032
chainlink,2022-03-12,6162855082.109891
chainlink,2022-03-13,5936958388.826189
chainlink,2022-03-14,6239781465.388755
chainlink,2022-03-15,6423547530.096891
chainlink,2022-03-16,6832488300.2947
chainlink,2022-03-17,6738296982.5851
chainlink,2022-03-18,7025222822.574401
chainlink,2022-03-19,6976606712.164603
chainlink,2022-03-20,6797920032.196884
chainlink,2022-03-21,6996902664.130813
chainlink,2022-03-22,7213846823.401752
chainlink,2022-03-23,7347196858.029738
chainlink,2022-03-24,7555425615.046046
chainlink,2022-03-25,7261777638.427772
chainlink,2022-03-26,7399555561.14105
chainlink,2022-03-27,7852935026.02799
chainlink,2022-03-28,7751103960.755593
chainlink,2022-03-29,7901683383.727759
chainlink,2022-03-30,8051177290.635012
chainlink,2022-03-31,7901479215.263763
chainlink,2022-04-01,8053615639.549505
chainlink,2022-04-02,8158435817.229
chainlink,2022-04-03,8444873181.220226
chainlink,2022-04-04,8155307945.939596
chainlink,2022-04-05,7861304836.722739
chainlink,2022-04-06,7191942270.645442
chainlink,2022-04-07,7390023293.708371
chainlink,2022-04-08,7050426203.001183
chainlink,2022-04-09,7207320247.127293
chainlink,2022-04-10,7198878308.402579
chainlink,2022-04-11,6442432131.3679
chainlink,2022-04-12,6541297197.360966
chainlink,2022-04-13,6633286768.032765
chainlink,2022-04-14,6382452065.712901
chainlink,2022-04-15,6605539975.060772
chainlink,2022-04-16,6632635135.1854725
chainlink,2022-04-17,6426548432.729659
chainlink,2022-04-18,6558126292.920787
chainlink,2022-04-19,6647972996.826643
chainlink,2022-04-20,6550179529.56271
chainlink,2022-04-21,6349982620.343876
chainlink,2022-04-22,6364648727.304669
chainlink,2022-04-23,6237633016.401942
chainlink,2022-04-24,6212136327.333948
chainlink,2022-04-25,6283897933.194498
chainlink,2022-04-26,5761162385.74028
chainlink,2022-04-27,5937847304.752003
chainlink,2022-04-28,5902571066.226755
chainlink,2022-04-29,5599233840.268341
chainlink,2022-04-30,5122068661.808956
chainlink,2022-05-01,5289618526.667551
chainlink,2022-05-02,5221031070.66634
chainlink,2022-05-03,5194582699.98265
chainlink,2022-05-04,5669844855.117556
chainlink,2022-05-05,5100034086.230136
chainlink,2022-05-06,5057013845.910275
chainlink,2022-05-07,4797491445.105666
chainlink,2022-05-08,4666476185.432539
chainlink,2022-05-09,3915298069.8691235
chainlink,2022-05-10,4008991958.220359
chainlink,2022-05-11,3287964617.648902
chainlink,2022-05-12,3082093342.3197966
chainlink,2022-05-13,3311941478.1600084
chainlink,2022-05-14,3407068030.072276
chainlink,2022-05-15,3685727157.5881763
chainlink,2022-05-16,3464986337.7763667
chainlink,2022-05-17,3615840292.193921
chainlink,2022-05-18,3192174241.3624325
chainlink,2022-05-19,3367401697.062067
chainlink,2022-05-20,3220604841.0907416
chainlink,2022-05-21,3305606721.731333
chainlink,2022-05-22,3438483808.637302
chainlink,2022-05-23,3281596496.0124903
chainlink,2022-05-24,3379274500.0397973
chainlink,2022-05-25,3271629299.7871146
chainlink,2022-05-26,3097534018.2310433
chainlink,2022-05-27,2923696664.518399
chainlink,2022-05-28,3081694224.5027184
chainlink,2022-05-29,3136288844.927916
chainlink,2022-05-30,3485019408.1588387
chainlink,2022-05-31,3575706587.1951747
chainlink,2022-06-01,3241022395.1734242
chainlink,2022-06-02,3372535981.875046
chainlink,2022-06-03,3196441942.199802
chainlink,2022-06-04,3450357816.8736606
chainlink,2022-06-05,3573232527.3774676
chainlink,2022-06-06,3712833202.55584
chainlink,2022-06-07,4120011635.068438
chainlink,2022-06-08,4068896988.0848055
chainlink,2022-06-09,4358780699.153707
chainlink,2022-06-10,3756642903.2385554
chainlink,2022-06-11,3268995004.345869
chainlink,2022-06-12,2972578051.158968
chainlink,2022-06-13,2743104811.893232
chainlink,2022-06-14,3095514493.985044
chainlink,2022-06-15,3413180169.953141
chainlink,2022-06-16,2955877870.8071585
chainlink,2022-06-17,2986342018.647634
chainlink,2022-06-18,2771033509.5692983
chainlink,2022-06-19,3069836915.933405
chainlink,2022-06-20,3279514610.4124575
chainlink,2022-06-21,3190990860.1202154
chainlink,2022-06-22,3112731227.768513
chainlink,2022-06-23,3278855787.7305117
chainlink,2022-06-24,3426750143.977906
chainlink,2022-06-25,3395071329.4984317
chainlink,2022-06-26,3172794050.2613816
chainlink,2022-06-27,3054112753.3165574
chainlink,2022-06-28,2954498602.9811454
chainlink,2022-06-29,2897351594.072873
chainlink,2022-06-30,2877469491.3000903
chainlink,2022-07-01,2874532643.552591
chainlink,2022-07-02,2912672487.3254614
chainlink,2022-07-03,2893282512.8120975
chainlink,2022-07-04,2997879834.4973984
chainlink,2022-07-05,2959870981.813464
chainlink,2022-07-06,2965051040.014439
chainlink,2022-07-07,3110049402.796509
chainlink,2022-07-08,3009420088.146867
chainlink,2022-07-09,3040172623.9545
chainlink,2022-07-10,2892884299.457103
chainlink,2022-07-11,2817995825.9465117
chainlink,2022-07-12,2809501794.700084
chainlink,2022-07-13,2883505169.574173
chainlink,2022-07-14,2936458572.2986712
chainlink,2022-07-15,2951995731.109838
chainlink,2022-07-16,3070603725.613231
chainlink,2022-07-17,2982227426.251627
chainlink,2022-07-18,3287504413.9978795
chainlink,2022-07-19,3381385480.6148906
chainlink,2022-07-20,3200687380.74885
chainlink,2022-07-21,3268759584.016304
chainlink,2022-07-22,3174699783.916661
chainlink,2022-07-23,3206261638.530472
chainlink,2022-07-24,3340418053.5405736
chainlink,2022-07-25,3065974764.9502244
chainlink,2022-07-26,2956538236.066283
chainlink,2022-07-27,3190124731.8346705
chainlink,2022-07-28,3372634436.5394435
chainlink,2022-07-29,3744679215.107232
chainlink,2022-07-30,3649369907.171624
chainlink,2022-07-31,3583584499.1434155
chainlink,2022-08-01,3539162227.0180984
chainlink,2022-08-02,3396607563.6996083
chainlink,2022-08-03,3393660482.2862816
chainlink,2022-08-04,3423897941.8861327
chainlink,2022-08-05,3660907134.797358
chainlink,2022-08-06,3655684749.278011
chainlink,2022-08-07,3878326597.12371
chainlink,2022-08-08,4044496479.3376455
chainlink,2022-08-09,4108267460.2478476
chainlink,2022-08-10,4216602200.504662
chainlink,2022-08-11,4187273116.5591955
chainlink,2022-08-12,4359836362.692851
chainlink,2022-08-13,4259439582.988971
chainlink,2022-08-14,4094247838.737583
chainlink,2022-08-15,4051748574.4891534
chainlink,2022-08-16,3956026334.4444942
chainlink,2022-08-17,3768585293.6140823
chainlink,2022-08-18,3590917002.405324
chainlink,2022-08-19,3229948176.694482
chainlink,2022-08-20,3224366598.37849
chainlink,2022-08-21,3324512628.591396
chainlink,2022-08-22,3274342668.7095366
chainlink,2022-08-23,3388357398.541322
chainlink,2022-08-24,3332868711.408483
chainlink,2022-08-25,3339530761.4633765
chainlink,2022-08-26,3017353815.709464
chainlink,2022-08-27,3059202863.0523777
chainlink,2022-08-28,2939763525.7436295
chainlink,2022-08-29,3142078711.745983
chainlink,2022-08-30,3076030234.530636
chainlink,2022-08-31,3096582025.4357977
chainlink,2022-09-01,3218718171.003472
chainlink,2022-09-02,3230571923.9523067
chainlink,2022-09-03,3193203071.568865
chainlink,2022-09-04,3339798780.034455
chainlink,2022-09-05,3440188589.9356284
chainlink,2022-09-06,3131602732.8171616
chainlink,2022-09-07,3316082891.613616
chainlink,2022-09-08,3459713252.205718
chainlink,2022-09-09,3613239483.7376986
chainlink,2022-09-10,3697507967.8120036
chainlink,2022-09-11,3733330538.9823318
chainlink,2022-09-12,3613683491.0015817
chainlink,2022-09-13,3300630744.823571
chainlink,2022-09-14,3482163241.6332254
chainlink,2022-09-15,3527979280.7323055
chainlink,2022-09-16,3564422312.996529
chainlink,2022-09-17,3784167037.62643
chainlink,2022-09-18,3503893043.1763687
chainlink,2022-09-19,3421401829.4572964
chainlink,2022-09-20,3396943700.931376
chainlink,2022-09-21,3298852529.2529597
chainlink,2022-09-22,3500596744.220146
chainlink,2022-09-23,3677951028.4398518
chainlink,2022-09-24,3748071302.534699
chainlink,2022-09-25,3872842249.72241
chainlink,2022-09-26,3885679105.237726
chainlink,2022-09-27,3990036161.953898
chainlink,2022-09-28,3863773579.4929147
chainlink,2022-09-29,3886198179.9927635
chainlink,2022-09-30,3735347470.2849865
chainlink,2022-10-01,3635237008.855443
chainlink,2022-10-02,3524589538.655691
chainlink,2022-10-03,3605424864.466788
chainlink,2022-10-04,3814749797.4246387
chainlink,2022-10-05,3877584283.814225
chainlink,2022-10-06,3754311465.05466
chainlink,2022-10-07,3749260638.783429
chainlink,2022-10-08,3661550228.1255407
chainlink,2022-10-09,3736850384.683202
chainlink,2022-10-10,3657596862.837817
chainlink,2022-10-11,3496702308.3395405
chainlink,2022-10-12,3513516513.0317497
chainlink,2022-10-13,3459696595.8551826
chainlink,2022-10-14,3386891153.040808
chainlink,2022-10-15,3390991705.226079
chainlink,2022-10-16,3521511094.3559065
chainlink,2022-10-17,3615029931.1593676
chainlink,2022-10-18,3503405523.2165666
chainlink,2022-10-19,3329827300.2854705
chainlink,2022-10-20,3274525548.99949
chainlink,2022-10-21,3349688456.7426023
chainlink,2022-10-22,3381283630.2468433
chainlink,2022-10-23,3469018628.7507133
chainlink,2022-10-24,3393477125.2859564
chainlink,2022-10-25,3477592790.021048
chainlink,2022-10-26,3514853937.4076495
chainlink,2022-10-27,3401432477.6579976
chainlink,2022-10-28,3495614157.5994225
chainlink,2022-10-29,3726143528.979865
chainlink,2022-10-30,3821504873.2886724
chainlink,2022-10-31,3857243187.768043
chainlink,2022-11-01,3770290162.206415
chainlink,2022-11-02,3654143578.5867696
chainlink,2022-11-03,3782493954.754338
chainlink,2022-11-04,4305539132.660924
chainlink,2022-11-05,4264924287.5130363
chainlink,2022-11-06,3992704263.4010725
chainlink,2022-11-07,4355553196.448768
chainlink,2022-11-08,3807939514.7853594
chainlink,2022-11-09,3061450182.0923653
chainlink,2022-11-10,3536186077.7380176
chainlink,2022-11-11,3445544906.6783686
chainlink,2022-11-12,3064804332.099183
chainlink,2022-11-13,2964991247.954868
chainlink,2022-11-14,3087192103.2079744
chainlink,2022-11-15,3169014335.314942
chainlink,2022-11-16,3040274423.15718
chainlink,2022-11-17,3066618913.4981494
chainlink,2022-11-18,3044008199.061742
chainlink,2022-11-19,3025622392.374808
chainlink,2022-11-20,2842535194.9977207
chainlink,2022-11-21,2882761518.865113
chainlink,2022-11-22,3148583442.812489
chainlink,2022-11-23,3309699961.7563443
chainlink,2022-11-24,3360296806.2200923
chainlink,2022-11-25,3371075698.951119
chainlink,2022-11-26,3515072401.95526
chainlink,2022-11-27,3412232664.666228
chainlink,2022-11-28,3558734523.352161
chainlink,2022-11-29,3607002919.605555
chainlink,2022-11-30,3787845739.180586
chainlink,2022-12-01,3782447401.044295
chainlink,2022-12-02,3729120809.7829766
chainlink,2022-12-03,3581955042.41946
chainlink,2022-12-04,3660405608.5343614
chainlink,2022-12-05,3578957914.023591
chainlink,2022-12-06,3498135279.588823
chainlink,2022-12-07,3391586078.437382
chainlink,2022-12-08,3446872647.492447
chainlink,2022-12-09,3378502523.683067
chainlink,2022-12-10,3363215370.0525303
chainlink,2022-12-11,3296277868.711824
chainlink,2022-12-12,3282907781.54308
chainlink,2022-12-13,3397872522.291795
chainlink,2022-12-14,3310371811.7827725
chainlink,2022-12-15,3164326617.896691
chainlink,2022-12-16,2882862707.4596353
chainlink,2022-12-17,2965751248.98621
chainlink,2022-12-18,2942030579.000319
chainlink,2022-12-19,2853284514.611207
chainlink,2022-12-20,2959353988.601412
chainlink,2022-12-21,2937488100.6164384
chainlink,2022-12-22,2948860495.7109404
chainlink,2022-12-23,2922658055.9705586
chainlink,2022-12-24,2910410520.7849545
chainlink,2022-12-25,2944261249.505543
chainlink,2022-12-26,2968249955.148942
chainlink,2022-12-27,2895785592.2215643
chainlink,2022-12-28,2789529312.055226
chainlink,2022-12-29,2753892079.8460016
chainlink,2022-12-30,2684746721.4677258
chainlink,2022-12-31,2736048143.4098077
chainlink,2023-01-01,2762968522.286528
chainlink,2023-01-02,2796525425.7295117
chainlink,2023-01-03,2761705133.454964
chainlink,2023-01-04,2853251990.476815
chainlink,2023-01-05,2776763064.5299077
chainlink,2023-01-06,2809098115.753239
chainlink,2023-01-07,2863369469.506575
chainlink,2023-01-08,2910492226.326912
chainlink,2023-01-09,2983928705.2815757
chainlink,2023-01-10,3021528654.0204997
chainlink,2023-01-11,3089036572.6154757
chainlink,2023-01-12,3137435057.8525004
chainlink,2023-01-13,3247231543.878825
chainlink,2023-01-14,3377175453.2605352
chainlink,2023-01-15,3284723109.5470247
chainlink,2023-01-16,3276007645.1076894
chainlink,2023-01-17,3353934541.2834935
chainlink,2023-01-18,3121928230.9038424
chainlink,2023-01-19,3203425106.005604
chainlink,2023-01-20,3408589906.1301703
chainlink,2023-01-21,3372246483.6495476
chainlink,2023-01-22,3434035580.2872367
chainlink,2023-01-23,3462162368.116908
chainlink,2023-01-24,3267796441.320935
chainlink,2023-01-25,3426782505.9341335
chainlink,2023-01-26,3530488032.472641
chainlink,2023-01-27,3628294148.9602017
chainlink,2023-01-28,3539189946.8668103
chainlink,2023-01-29,3632066385.715946
chainlink,2023-01-30,3392122579.884637
chainlink,2023-01-31,3415121357.438047
chainlink,2023-02-01,3548277218.3240895
chainlink,2023-02-02,3501460391.3681364
chainlink,2023-02-03,3586812383.513861
chainlink,2023-02-04,3561000560.527532
chainlink,2023-02-05,3438964722.4931803
chainlink,2023-02-06,3352146088.550973
chainlink,2023-02-07,3545294221.7128167
chainlink,2023-02-08,3506836368.5490875
chainlink,2023-02-09,3436508855.2784767
chainlink,2023-02-10,3402034397.0665393
chainlink,2023-02-11,3453682572.531808
chainlink,2023-02-12,3347136109.4979634
chainlink,2023-02-13,3277374857.531335
chainlink,2023-02-14,3350636604.9232607
chainlink,2023-02-15,3580931702.978405
chainlink,2023-02-16,3467054649.9408865
chainlink,2023-02-17,3755394268.7073708
chainlink,2023-02-18,3933368084.4856186
chainlink,2023-02-19,3923997082.9135194
chainlink,2023-02-20,3935127181.015385
chainlink,2023-02-21,3743988753.667772
chainlink,2023-02-22,3794539496.4090524
chainlink,2023-02-23,3903181717.123648
chainlink,2023-02-24,3666042589.3725886
chainlink,2023-02-25,3628107253.854139
chainlink,2023-02-26,3681930325.129406
chainlink,2023-02-27,3580508517.591533
chainlink,2023-02-28,3532721703.2345357
chainlink,2023-03-01,3701808279.120129
chainlink,2023-03-02,3570976957.1118565
chainlink,2023-03-03,3417646664.1980047
chainlink,2023-03-04,3369677402.776032
chainlink,2023-03-05,3409429589.063289
chainlink,2023-03-06,3374345174.304127
chainlink,2023-03-07,3376500877.210473
chainlink,2023-03-08,3246390159.9902043
chainlink,2023-03-09,3016599534.123488
chainlink,2023-03-10,3064846592.4298425
chainlink,2023-03-11,3022301760.2227683
chainlink,2023-03-12,3236101873.002827
chainlink,2023-03-13,3329554829.26018
chainlink,2023-03-14,3434678834.913225
chainlink,2023-03-15,3224687952.6063957
chainlink,2023-03-16,3298586186.0556607
chainlink,2023-03-17,3552408418.1843615
chainlink,2023-03-18,3421981850.2025657
chainlink,2023-03-19,3531490151.4921274
chainlink,2023-03-20,3489582856.1416926
chainlink,2023-03-21,3651969912.8234434
chainlink,2023-03-22,3539390451.7307315
chainlink,2023-03-23,3762185992.1599097
chainlink,2023-03-24,3563638489.4829597
chainlink,2023-03-25,3504705300.5091457
chainlink,2023-03-26,3581459909.1816807
chainlink,2023-03-27,3379459042.9404225
chainlink,2023-03-28,3419934920.16543
chainlink,2023-03-29,3632980200.0386744
chainlink,2023-03-30,3743257717.010828
chainlink,2023-03-31,3933941376.1439433
chainlink,2023-04-01,3903401955.4063363
chainlink,2023-04-02,3753456350.871631
chainlink,2023-04-03,3750356805.256175
chainlink,2023-04-04,3811130690.5258884
chainlink,2023-04-05,3792156599.5353007
chainlink,2023-04-06,3723226050.164392
chainlink,2023-04-07,3767954590.7685943
chainlink,2023-04-08,3695248893.5440044
chainlink,2023-04-09,3731766310.30367
chainlink,2023-04-10,3800817803.6610374
chainlink,2023-04-11,3779988121.1549177
chainlink,2023-04-12,3747918872.618131
chainlink,2023-04-13,3860340003.7638087
chainlink,2023-04-14,4006687019.2795296
chainlink,2023-04-15,4151948525.7402654
chainlink,2023-04-16,4201124092.267187
chainlink,2023-04-17,4218302564.160505
chainlink,2023-04-18,4436310464.424804
chainlink,2023-04-19,4020761733.581226
chainlink,2023-04-20,3882303978.622908
chainlink,2023-04-21,3679451081.654635
chainlink,2023-04-22,3725056516.2307878
chainlink,2023-04-23,3658680845.3908396
chainlink,2023-04-24,3657712370.29208
chainlink,2023-04-25,3764948055.794487
chainlink,2023-04-26,3615677150.962947
chainlink,2023-04-27,3706405550.182257
chainlink,2023-04-28,3649366014.3029976
chainlink,2023-04-29,3715155767.330896
chainlink,2023-04-30,3658559637.1386313
chainlink,2023-05-01,3572061746.857874
chainlink,2023-05-02,3611584647.0149326
chainlink,2023-05-03,3676502875.7822323
chainlink,2023-05-04,3619076891.770467
chainlink,2023-05-05,3738447237.5039625
chainlink,2023-05-06,3584951438.9366183
chainlink,2023-05-07,3584210858.977726
chainlink,2023-05-08,3407000243.9227233
chainlink,2023-05-09,3371585026.875236
chainlink,2023-05-10,3410533267.557267
chainlink,2023-05-11,3293481700.7540846
chainlink,2023-05-12,3427310450.7885737
chainlink,2023-05-13,3371666013.2831683
chainlink,2023-05-14,3382086315.7235284
chainlink,2023-05-15,3435272180.5936217
chainlink,2023-05-16,3445577832.0282245
chainlink,2023-05-17,3491797164.267529
chainlink,2023-05-18,3382604385.576029
chainlink,2023-05-19,3367543726.077063
chainlink,2023-05-20,3364774641.174219
chainlink,2023-05-21,3328316904.6743126
chainlink,2023-05-22,3376350476.9583774
chainlink,2023-05-23,3363427559.50862
chainlink,2023-05-24,3275318972.938393
chainlink,2023-05-25,3244591938.415769
chainlink,2023-05-26,3283335361.8822255
chainlink,2023-05-27,3328121414.11618
chainlink,2023-05-28,3437193716.367959
chainlink,2023-05-29,3434300695.6298604
chainlink,2023-05-30,3419493846.196613
chainlink,2023-05-31,3354069113.8156724
chainlink,2023-06-01,3280334157.0592394
chainlink,2023-06-02,3339884348.4717255
chainlink,2023-06-03,3318088721.614495
chainlink,2023-06-04,3347175471.3143816
chainlink,2023-06-05,3138045198.4530144
chainlink,2023-06-06,3234430210.168112
chainlink,2023-06-07,3058163228.4992805
chainlink,2023-06-08,3099544515.3269744
chainlink,2023-06-09,3090235857.092647
chainlink,2023-06-10,2716525772.2341547
chainlink,2023-06-11,2669039864.6114774
chainlink,2023-06-12,2669553191.6952696
chainlink,2023-06-13,2733268503.341041
chainlink,2023-06-14,2710005824.4321346
chainlink,2023-06-15,2739706769.3406334
chainlink,2023-06-16,2749599601.203253
chainlink,2023-06-17,2729962604.8037815
chainlink,2023-06-18,2667802081.678142
chainlink,2023-06-19,2644424043.067537
chainlink,2023-06-20,2717959552.3461814
chainlink,2023-06-21,2874044129.771857
chainlink,2023-06-22,2884462849.287708
chainlink,2023-06-23,3131924957.731737
chainlink,2023-06-24,3172254816.1098185
chainlink,2023-06-25,3176600847.64484
chainlink,2023-06-26,3131783416.4727645
chainlink,2023-06-27,3201024751.973016
chainlink,2023-06-28,3010973069.6000447
chainlink,2023-06-29,3057349857.747967
chainlink,2023-06-30,3256610967.042568
chainlink,2023-07-01,3360631109.7746215
