Date,Coin,actual,predicted,Residual
2021-03-28,aave,-0.0080273001163602,-0.01407007921585473,0.006042779099494529
2021-03-29,aave,0.0179415687659816,0.019627969100422395,-0.0016864003344407956
2021-03-30,aave,0.0232271074632942,0.020920325292168095,0.002306782171126103
2021-03-31,aave,0.006757719038087,0.004635376254055527,0.0021223427840314736
2021-04-01,aave,-0.0035899832202724,-0.00032979082723095404,-0.003260192393041446
2021-04-02,aave,0.0549524139788601,0.05369072768196883,0.0012616862968912734
2021-04-03,aave,-0.0635541329759067,-0.06320878920119123,-0.0003453437747154703
2021-04-04,aave,0.0349980715696168,0.03365500634203892,0.0013430652275778776
2021-04-05,aave,-0.0104421664543671,-0.01668115680107888,0.006238990346711779
2021-04-06,aave,-0.0248106211655081,-0.022956358838814125,-0.0018542623266939763
2021-04-07,aave,-0.054007864483473,-0.04946528896875521,-0.004542575514717789
2021-04-08,aave,0.0318768568277427,0.030087853787211804,0.001789003040530899
2021-04-09,aave,-0.0210132438489922,-0.01985544262742509,-0.0011578012215671118
2021-04-10,aave,0.011635749040861,0.01254577899343831,-0.0009100299525773101
2021-04-11,aave,0.0042024885941836,-0.0030075223439477022,0.007210010938131302
2021-04-12,aave,0.0356998920990999,0.03384369915217026,0.0018561929469296384
2021-04-13,aave,0.0010042999877856,0.0023516085493618076,-0.0013473085615762076
2021-04-14,aave,0.0412767240484347,0.03919238500699489,0.0020843390414398144
2021-04-15,aave,0.0573959568546308,0.05397142076116031,0.003424536093470494
2021-04-16,aave,-0.0401103087082432,-0.042084473277414436,0.0019741645691712384
2021-04-17,aave,-0.027248126875434,-0.023011466908119296,-0.004236659967314704
2021-04-18,aave,-0.0674390491971752,-0.0683744659449109,0.0009354167477357012
2021-04-19,aave,-0.0571879415923359,-0.05625467087241918,-0.0009332707199167234
2021-04-20,aave,0.0213767161317965,0.020159913323965887,0.0012168028078306144
2021-04-21,aave,-0.0186527120035905,-0.009052036064911687,-0.009600675938678815
2021-04-22,aave,0.0129699626926099,0.02331547130057684,-0.010345508607966939
2021-04-23,aave,-0.0257901513238623,-0.03420120659043366,0.00841105526657136
2021-04-24,aave,-0.0424300896841911,-0.03501977606094224,-0.007410313623248857
2021-04-25,aave,0.0452899300439099,0.03954134956019095,0.00574858048371895
2021-04-26,aave,0.0840938135127585,0.08435448568632384,-0.00026067217356533223
2021-04-27,aave,0.0503671865195695,0.04822342583527092,0.0021437606842985776
2021-04-28,aave,0.0283662448888652,0.03253269353595725,-0.004166448647092053
2021-04-29,aave,-0.0356503524402368,-0.034387250614624706,-0.0012631018256120952
2021-04-30,aave,0.0072920082153711,0.008294164197218552,-0.0010021559818474517
2021-05-01,aave,0.0883258667701156,0.08323207891768059,0.005093787852435014
2021-05-02,aave,-0.0349621155339048,-0.03718573979314232,0.0022236242592375208
2021-05-03,aave,0.0512289919439458,0.054037993926581956,-0.0028090019826361584
2021-05-04,aave,-0.1072692508596768,-0.098495957013715,-0.008773293845961802
2021-05-05,aave,0.0474104845469722,0.04591699535955974,0.0014934891874124612
2021-05-06,aave,-0.0448192980673567,-0.04563442609337366,0.0008151280260169647
2021-05-07,aave,-0.013462258668337,-0.01180826754440875,-0.00165399112392825
2021-05-08,aave,0.0304988737236175,0.0291571082266916,0.001341765496925898
2021-05-09,aave,-0.0134215077988831,-0.012347191933408053,-0.0010743158654750468
2021-05-10,aave,-0.040855898690103,-0.0383276886879194,-0.0025282100021835965
2021-05-11,aave,0.0350222202329968,0.035705276420303786,-0.0006830561873069838
2021-05-12,aave,0.0768099729207452,0.12613463055487517,-0.049324657634129965
2021-05-13,aave,-0.0043295360362871,-0.029683405529551052,0.02535386949326395
2021-05-14,aave,0.1273455789179237,0.11278495848759663,0.014560620430327062
2021-05-15,aave,-0.1194371586203093,-0.12631737466760773,0.006880216047298424
2021-05-16,aave,0.0145984881793033,0.0034964819220208694,0.011102006257282429
2021-05-17,aave,0.063990051248851,0.07589681399528951,-0.01190676274643851
2021-05-18,aave,0.0829407148363602,0.07539968172460829,0.007541033111751916
2021-05-19,aave,-0.3269043628843281,-0.3183922522333805,-0.00851211065094759
2021-05-20,aave,0.0802587039097113,0.07002467423075315,0.010234029678958145
2021-05-21,aave,-0.1417837279956406,-0.15269126578476094,0.010907537789120347
2021-05-22,aave,-0.0633624529603273,-0.0586513627917578,-0.004711090168569507
2021-05-23,aave,-0.0640838942788069,-0.05913295178411676,-0.004950942494690136
2021-05-24,aave,0.1398591144231832,0.13916440945166925,0.0006947049715139431
2021-05-25,aave,-0.0275364015445335,-0.0238306924608295,-0.003705709083704
2021-05-26,aave,0.0642390843399579,0.06109921498027409,0.003139869359683807
2021-05-27,aave,-0.0657969400873306,-0.06203807096049261,-0.0037588691268379895
2021-05-28,aave,-0.0814920619929142,-0.07919201263661119,-0.0023000493563030133
2021-05-29,aave,-0.0344429192712333,-0.02663876369959743,-0.007804155571635871
2021-05-30,aave,0.0371276818214466,0.036599838706488516,0.0005278431149580848
2021-05-31,aave,0.0849073216103745,0.08734439684383634,-0.002437075233461844
2021-06-01,aave,-0.0151119142354879,-0.01469788643680125,-0.00041402779868665064
2021-06-02,aave,0.0134031293419899,0.01571620467280704,-0.0023130753308171405
2021-06-03,aave,0.0200802347665789,0.022536966544682624,-0.002456731778103724
2021-06-04,aave,-0.0398914614463614,-0.04106289216969808,0.0011714307233366764
2021-06-05,aave,-0.0277190258113453,-0.034509310191644625,0.006790284380299324
2021-06-06,aave,0.0121096665596949,0.013392029200163719,-0.001282362640468819
2021-06-07,aave,-0.0486257311326402,-0.04662400352000291,-0.00200172761263729
2021-06-08,aave,-0.0098912750710092,-0.007357347819825539,-0.0025339272511836607
2021-06-09,aave,0.0120749528560861,0.009298958124298594,0.002775994731787506
2021-06-10,aave,-0.0449113648464933,-0.043636832939133785,-0.0012745319073595163
2021-06-11,aave,-0.0396967628478596,-0.04096188180625023,0.0012651189583906333
2021-06-12,aave,-0.0127227058523223,-0.007625481535219959,-0.005097224317102341
2021-06-13,aave,0.0551425847029781,0.052236902033816514,0.002905682669161587
2021-06-14,aave,0.0003583232423688,-0.0005492315716395654,0.0009075548140083654
2021-06-15,aave,-0.0118216588499536,-0.008374915315374085,-0.0034467435345795147
2021-06-16,aave,-0.0341395516875212,-0.03762706115563395,0.0034875094681127497
2021-06-17,aave,0.0024517104991285,-0.0005072989323672205,0.0029590094314957205
2021-06-18,aave,-0.0449174020123383,-0.04507881664614851,0.00016141463381021126
2021-06-19,aave,-0.0173577399298343,-0.01381412200235928,-0.003543617927475021
2021-06-20,aave,0.0246518786027183,0.025853462747558287,-0.0012015841448399858
2021-06-21,aave,-0.0929038147314581,-0.08820946523796766,-0.004694349493490443
2021-06-22,aave,-0.0112994440043595,-0.018030215958239337,0.006730771953879838
2021-06-23,aave,0.000104762276878,-0.00010667762530620559,0.0002114399021842056
2021-06-24,aave,0.0029618510130325,0.006036691844330764,-0.0030748408312982634
2021-06-25,aave,-0.0388409945893284,-0.0324611754257948,-0.006379819163533605
2021-06-26,aave,-0.0014105663502212,-0.008015738734469235,0.006605172384248036
2021-06-27,aave,0.0222264472244826,0.021123762219240956,0.001102685005241643
2021-06-28,aave,0.03396722550158,0.036495619615154885,-0.002528394113574882
2021-06-29,aave,0.0147056478730524,0.016777732257497166,-0.002072084384444766
2021-06-30,aave,0.0165484927472439,0.014490615778713665,0.0020578769685302353
2021-07-01,aave,-0.032767605749241,-0.030062953031874205,-0.0027046527173667963
2021-07-02,aave,0.0036802737485895,0.0028476288923629913,0.0008326448562265085
2021-07-03,aave,0.0363247387640593,0.03378704381259696,0.0025376949514623395
2021-07-04,aave,0.0243470017275449,0.025475932565125523,-0.0011289308375806231
2021-07-05,aave,0.0446288603838805,0.048290098594259215,-0.0036612382103787117
2021-07-06,aave,0.0108629918126988,0.010081528952448056,0.000781462860250744
2021-07-07,aave,-0.0052773710739548,-0.007472461039825076,0.002195089965870276
2021-07-08,aave,-0.0373362310024578,-0.034559210841837065,-0.002777020160620737
2021-07-09,aave,0.0166903661446018,0.014775046216200101,0.0019153199284016997
2021-07-10,aave,-0.0154077353618938,-0.014657694006288571,-0.0007500413556052292
2021-07-11,aave,0.0134091665078349,0.0122446500344707,0.0011645164733641994
2021-07-12,aave,-0.0148553346870747,-0.014585937566280563,-0.0002693971207941379
2021-07-13,aave,-0.0400982343765532,-0.04433685662189335,0.004238622245340148
2021-07-14,aave,0.0102260708160495,0.008483991494476227,0.0017420793215732738
2021-07-15,aave,-0.0132177534516137,-0.015892061701023856,0.002674308249410156
2021-07-16,aave,-0.0301037063201271,-0.029300505196883157,-0.0008032011232439427
2021-07-17,aave,-0.0025742300668483,-0.0007699752716472355,-0.0018042547952010646
2021-07-18,aave,-0.0011524775103467,0.003975157290024625,-0.0051276348003713255
2021-07-19,aave,-0.025094367960224,-0.023769561521599675,-0.0013248064386243256
2021-07-20,aave,-0.0249977733067037,-0.025233718750341517,0.00023594544363781528
2021-07-21,aave,0.0522477636802924,0.048270195671661034,0.003977568008631367
2021-07-22,aave,0.0272569156648432,0.028197542111838857,-0.0009406264469956557
2021-07-23,aave,0.0149743017531556,0.011614794817742764,0.0033595069354128357
2021-07-24,aave,-0.0052185087069658,-0.005683167472883409,0.0004646587659176086
2021-07-25,aave,-0.0018558073312913,0.002924104600799976,-0.004779911932091276
2021-07-26,aave,0.019979112238675,0.02348300978931478,-0.003503897550639779
2021-07-27,aave,-0.0062961428103015,-0.01229380319740301,0.00599766038710151
2021-07-28,aave,-0.0050132450682353,-0.005234757041686693,0.00022151197345139303
2021-07-29,aave,0.0193648306139444,0.022789465717594368,-0.0034246351036499693
2021-07-30,aave,0.0108192223603225,0.01232631977337498,-0.00150709741305248
2021-07-31,aave,0.013611411563643,0.014092090959932725,-0.0004806793962897245
2021-08-01,aave,-0.0238990091229106,-0.025303595511673195,0.0014045863887625944
2021-08-02,aave,0.0032063562297557,0.007520255734348779,-0.004313899504593079
2021-08-03,aave,-0.0194601829353616,-0.01836994141471148,-0.001090241520650119
2021-08-04,aave,0.0434651966672534,0.042642657471609814,0.0008225391956435887
2021-08-05,aave,0.0498132765532891,0.050157322436940766,-0.0003440458836516669
2021-08-06,aave,-0.0068938222289582,-0.007091835582504144,0.0001980133535459446
2021-08-07,aave,0.0212167312369035,0.014950009663413897,0.006266721573489602
2021-08-08,aave,-0.0389587193233062,-0.03983930306319567,0.0008805837398894734
2021-08-09,aave,0.0177664909564761,0.017145236640840313,0.0006212543156357865
2021-08-10,aave,0.0128114870891782,0.015254404533345558,-0.0024429174441673585
2021-08-11,aave,0.0262215417224228,0.02869945559663724,-0.0024779138742144387
2021-08-12,aave,-0.0170951232155761,-0.020596973596942132,0.0035018503813660333
2021-08-13,aave,0.0513301144718497,0.048407733391849436,0.002922381080000265
2021-08-14,aave,-0.0226206392552282,-0.02012949412773026,-0.0024911451274979395
2021-08-15,aave,-0.0083397234488398,-0.007942361994637836,-0.0003973614542019648
2021-08-16,aave,0.0008895938367303,0.011297387710011243,-0.010407793873280943
2021-08-17,aave,-0.0490634256564039,-0.045397587290572326,-0.003665838365831571
2021-08-18,aave,-0.0031870024001175,-0.0005082982938411195,-0.0026787041062763806
2021-08-19,aave,0.0354327475104579,0.009505267524063516,0.025927479986394383
2021-08-20,aave,0.0043700199463827,0.006294705598731406,-0.001924685652348706
2021-08-21,aave,-0.0163027451984175,-0.010278949513235335,-0.006023795685182166
2021-08-22,aave,-0.0007796825194169,0.0037293811717772248,-0.004509063691194125
2021-08-23,aave,0.0086986678572601,0.009309387675736528,-0.0006107198184764281
2021-08-24,aave,-0.0475646992353783,-0.03526111209537869,-0.012303587139999614
2021-08-25,aave,0.0078232788097326,0.011284760381681191,-0.0034614815719485915
2021-08-26,aave,-0.0528532565156135,-0.04467446265189167,-0.008178793863721827
2021-08-27,aave,0.031184092047027,0.03305917260964032,-0.0018750805626133217
2021-08-28,aave,-0.0104738615750534,-0.013821473199931456,0.003347611624878056
2021-08-29,aave,-0.006993435465401,-0.004502039097666846,-0.0024913963677341538
2021-08-30,aave,-0.0115786629246915,-0.010016617609873752,-0.001562045314817748
2021-08-31,aave,0.0491295675213409,0.0546215275212821,-0.005491959999941197
2021-09-01,aave,0.0304324648993224,0.026413583136671224,0.004018881762651177
2021-09-02,aave,-0.0226508250844533,-0.021261008220785218,-0.0013898168636680835
2021-09-03,aave,-0.0088121316762124,-0.01055844510451997,0.001746313428307571
2021-09-04,aave,0.0026358440574016,0.006376393053646962,-0.003740548996245362
2021-09-05,aave,0.0260736311592198,0.024966411658599547,0.0011072195006202531
2021-09-06,aave,-0.014779870114012,-0.01198397191971562,-0.002795898194296381
2021-09-07,aave,-0.0956235579446384,-0.09994590352356213,0.004322345578923734
2021-09-08,aave,-0.0264149979888216,-0.026656665193788762,0.00024166720496716226
2021-09-09,aave,-0.0029681551382357,0.003922535686952109,-0.006890690825187809
2021-09-10,aave,-0.029106064664238,-0.03267647673432565,0.003570412070087653
2021-09-11,aave,0.0233312485741207,0.01789140648218237,0.005439842091938332
2021-09-12,aave,0.0045888672082647,0.00853302249970083,-0.003944155291436131
2021-09-13,aave,-0.005426790928619,-0.003687764267144729,-0.001739026661474271
2021-09-14,aave,0.0780098596324424,0.07519670330668919,0.0028131563257532133
2021-09-15,aave,0.0441790915284267,0.04058256760192135,0.003596523926505349
2021-09-16,aave,-0.0483736794586106,-0.04739826318381992,-0.0009754162747906761
2021-09-17,aave,-0.0480023937591421,-0.046055953740211826,-0.0019464400189302747
2021-09-18,aave,0.0003688882825976,0.0004332908646855855,-6.440258208798553e-05
2021-09-19,aave,-0.0249238180251023,-0.025047970582656252,0.0001241525575539533
2021-09-20,aave,-0.0749658857144506,-0.08166600424761264,0.006700118533162033
2021-09-21,aave,-0.0326528995981856,-0.04064989827565018,0.007996998677464583
2021-09-22,aave,0.0440070323018437,0.04495193596341904,-0.0009449036615753401
2021-09-23,aave,0.0085522665855185,0.012338574953169597,-0.0037863083676510974
2021-09-24,aave,-0.0448555210624268,-0.04709620571906046,0.002240684656633657
2021-09-25,aave,-0.0117144991562045,-0.008330501201477087,-0.003383997954727413
2021-09-26,aave,0.0276221641984668,0.02633530227168464,0.0012868619267821582
2021-09-27,aave,-0.0338633513501116,-0.030400565385149226,-0.0034627859649623734
2021-09-28,aave,-0.020210300791605,-0.02023824363852412,2.794284691911772e-05
2021-09-29,aave,0.0038236564374086,0.0038050561707557947,1.8600266652805432e-05
2021-09-30,aave,0.0154889701414433,0.014226006300344618,0.001262963841098681
2021-10-01,aave,0.0372876667163395,0.03735265978632137,-6.499306998187376e-05
2021-10-02,aave,0.0154089776939969,0.014926014791612308,0.00048296290238459237
2021-10-03,aave,-0.0074145277830909,-0.005415899689074691,-0.0019986280940162094
2021-10-04,aave,-0.0167706255514065,-0.014000705134227655,-0.0027699204171788457
2021-10-05,aave,0.0083092706602565,0.009136770552785951,-0.000827499892529452
2021-10-06,aave,0.0033044601747372,0.0010822864304472642,0.0022221737442899357
2021-10-07,aave,-0.0107138389173928,-0.010157249333803397,-0.0005565895835894039
2021-10-08,aave,0.0013106861544202,1.749640352864001e-05,0.00129318975089156
2021-10-09,aave,-0.0029892852186932,-0.0015893268741168122,-0.001399958344576388
2021-10-10,aave,-0.031277935076983,-0.030408287258970785,-0.0008696478180122182
2021-10-11,aave,0.0018811983267744,-0.002039703712466863,0.003920902039241263
2021-10-12,aave,-0.0122065281725734,-0.013045615821004964,0.0008390876484315642
2021-10-13,aave,0.0188924223865718,0.020319745250712482,-0.0014273228641406809
2021-10-14,aave,0.0068860088122937,0.006572549634059426,0.000313459178234274
2021-10-15,aave,-0.0053241591092537,-0.0045991380409219,-0.0007250210683317996
2021-10-16,aave,0.0029784532191063,0.006739217723404897,-0.003760764504298597
2021-10-17,aave,-0.0024353752524129,-0.0037661808772444672,0.0013308056248315671
2021-10-18,aave,-0.0183553815857235,-0.01845442714195547,9.90455562319692e-05
2021-10-19,aave,0.0126696136918203,0.013340878275738679,-0.0006712645839183785
2021-10-20,aave,0.0176532940968821,0.017920499485573532,-0.00026720538869143273
2021-10-21,aave,-0.004827602218501,-0.004212829603422132,-0.0006147726150788676
2021-10-22,aave,-0.0094294318838654,-0.006866656659327015,-0.002562775224538384
2021-10-23,aave,0.0191218346886825,0.01948675114068517,-0.0003649164520026678
2021-10-24,aave,-0.026590075798327,-0.02934074159500848,0.0027506657966814806
2021-10-25,aave,0.005575943823925,0.0047061792383608055,0.0008697645855641947
2021-10-26,aave,0.0226233908787925,0.024631033375888393,-0.0020076424970958927
2021-10-27,aave,-0.0091532315464559,-0.004710471394537071,-0.004442760151918828
2021-10-28,aave,0.0199293056204536,0.017459683915832316,0.002469621704621283
2021-10-29,aave,-0.0187825110692584,-0.02303103110075466,0.004248520031496259
2021-10-30,aave,-0.0153715123668237,-0.01815433164048235,0.00278281927365865
2021-10-31,aave,-0.0091502129635333,-0.008089202164001273,-0.0010610107995320268
2021-11-01,aave,0.0126122606162926,0.010474179714166903,0.0021380809021256976
2021-11-02,aave,-0.0006544113281328,-0.0036866727565379774,0.0030322614284051773
2021-11-03,aave,-0.0018316586679112,-0.0014431170287326181,-0.00038854163917858187
2021-11-04,aave,0.0097068745533781,0.004147243740367226,0.005559630813010873
2021-11-05,aave,-0.0122050188811122,-0.007106484927666733,-0.005098533953445467
2021-11-06,aave,-0.0141248376198276,-0.01243269564289222,-0.001692141976935381
2021-11-07,aave,0.0005439660921031,0.002353942050402507,-0.0018099759582994072
2021-11-08,aave,0.016145511927089,0.01810782850319403,-0.0019623165761050304
2021-11-09,aave,0.0044560495596742,0.010930821252018039,-0.006474771692343838
2021-11-10,aave,-0.0383263262010407,-0.04511948841509193,0.0067931622140512335
2021-11-11,aave,-0.0028534489871804,-0.0023671565674410187,-0.0004862924197393814
2021-11-12,aave,-0.0074024534514008,-0.007267650958006342,-0.00013480249339445794
2021-11-13,aave,0.0038659165983238,0.0058817130819189874,-0.0020157964835951876
2021-11-14,aave,0.0019928858949072,0.0013658861835006255,0.0006269997114065743
2021-11-15,aave,-0.022483293732254,-0.02037324351177976,-0.0021100502204742383
2021-11-16,aave,-0.03724265493186,-0.038521598886357394,0.0012789439544973955
2021-11-17,aave,0.0073901121603527,0.0019878893258638767,0.0054022228344888235
2021-11-18,aave,-0.0351085168056464,-0.03922794872773399,0.004119431922087587
2021-11-19,aave,0.0231410778500027,0.02440143615128204,-0.0012603583012793414
2021-11-20,aave,-0.0094535805472455,-0.007752606232224225,-0.0017009743150212756
2021-11-21,aave,-0.0137278939655177,-0.009517970642243263,-0.0042099233232744376
2021-11-22,aave,-0.0069692868020209,-0.005996758932504665,-0.000972527869516235
2021-11-23,aave,0.0073131382958286,0.00899322058182326,-0.0016800822859946597
2021-11-24,aave,-0.0255909248509767,-0.025096969532611917,-0.0004939553183647832
2021-11-25,aave,0.0115934888799459,0.012151288406407775,-0.0005577995264618753
2021-11-26,aave,-0.0481004977041236,-0.05247631634584515,0.0043758186417215544
2021-11-27,aave,-0.0014528265111363,-0.003578865301417925,0.002126038790281625
2021-11-28,aave,0.0066309385553417,0.007253051543858125,-0.0006221129885164252
2021-11-29,aave,0.0143403993394288,0.016200611351768767,-0.0018602120123399676
2021-11-30,aave,0.0088028089680866,0.009272353381472335,-0.0004695444133857359
2021-12-01,aave,-0.0115182912662414,-0.009739182045906965,-0.0017791092203344357
2021-12-02,aave,-0.011302462587282,-0.01111526335263746,-0.00018719923464454065
2021-12-03,aave,-0.0310394670261048,-0.03093019576412345,-0.00010927126198135087
2021-12-04,aave,-0.0358450510387385,-0.044016661097430784,0.008171610058692283
2021-12-05,aave,-0.0188549570593986,-0.019035619831420145,0.0001806627720215455
2021-12-06,aave,-0.0131407795870898,-0.012374570934141071,-0.0007662086529487289
2021-12-07,aave,0.0015597192455272,0.0020840316347504727,-0.0005243123892232728
2021-12-08,aave,0.0228392195577519,0.017959310060059425,0.004879909497692476
2021-12-09,aave,-0.0425930931620066,-0.03834568381028926,-0.004247409351717343
2021-12-10,aave,-0.0168355250842404,-0.013570649461213613,-0.003264875623026787
2021-12-11,aave,0.019462934558926,0.01668551108211945,0.00277742347680655
2021-12-12,aave,-0.0042782201266044,-0.004185005386861257,-9.321473974314293e-05
2021-12-13,aave,-0.0283363260189983,-0.03019044678559008,0.001854120766591777
2021-12-14,aave,0.0086262218671199,0.00810799760892773,0.0005182242581921702
2021-12-15,aave,0.0028909143143535,0.0031733368308998807,-0.0002824225165463808
2021-12-16,aave,0.0001590967694832,0.0010685791973936406,-0.0009094824279104406
2021-12-17,aave,0.0177574352077086,0.009234924233272173,0.008522510974436426
2021-12-18,aave,0.0067245146259395,0.009995648451304236,-0.0032711338253647365
2021-12-19,aave,-0.0168355250842404,-0.011758551157545781,-0.005076973926694619
2021-12-20,aave,-0.0057422328440211,-0.0056700066128200655,-7.222623120103477e-05
2021-12-21,aave,0.0056076389446113,0.006513210356993633,-0.0009055714123823331
2021-12-22,aave,0.0286847053871899,0.03328272305794628,-0.00459801767075638
2021-12-23,aave,0.0593836937091028,0.059791162432474364,-0.00040746872337156514
2021-12-24,aave,0.0328352569056392,0.03554271660656405,-0.0027074597009248483
2021-12-25,aave,-0.0117341199452007,-0.006403947744518471,-0.005330172200682229
2021-12-26,aave,0.0041436262271946,0.0065572457504156495,-0.0024136195232210495
2021-12-27,aave,0.0123390788618056,0.015383513591885714,-0.003044434730080113
